%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,tps,rkB/s,wkB/s,areq-sz,aqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,irec/s,fwddgm/s,idel/s,orq/s,asmrq/s,asmok/s,fragok/s,fragcrt/s,ihdrerr/s,iadrerr/s,iukwnpr/s,idisc/s,odisc/s,onort/s,asmf/s,fragf/s,imsg/s,omsg/s,iech/s,iechr/s,oech/s,oechr/s,itm/s,itmr/s,otm/s,otmr/s,iadrmk/s,iadrmkr/s,oadrmk/s,oadrmkr/s,ierr/s,oerr/s,idstunr/s,odstunr/s,itmex/s,otmex/s,iparmpb/s,oparmpb/s,isrcq/s,osrcq/s,iredir/s,oredir/s,active/s,passive/s,iseg/s,oseg/s,atmptf/s,estres/s,retrans/s,isegerr/s,orsts/s,idgm/s,odgm/s,noport/s,idgmerr/s,tcp6sck,udp6sck,raw6sck,ip6-frag,irec6/s,fwddgm6/s,idel6/s,orq6/s,asmrq6/s,asmok6/s,imcpck6/s,omcpck6/s,fragok6/s,fragcr6/s,ihdrer6/s,iadrer6/s,iukwnp6/s,i2big6/s,idisc6/s,odisc6/s,inort6/s,onort6/s,asmf6/s,fragf6/s,itrpck6/s,imsg6/s,omsg6/s,iech6/s,iechr6/s,oechr6/s,igmbq6/s,igmbr6/s,ogmbr6/s,igmbrd6/s,ogmbrd6/s,irtsol6/s,ortsol6/s,irtad6/s,inbsol6/s,onbsol6/s,inbad6/s,onbad6/s,ierr6/s,idtunr6/s,odtunr6/s,itmex6/s,otmex6/s,iprmpb6/s,oprmpb6/s,iredir6/s,oredir6/s,ipck2b6/s,opck2b6/s,idgm6/s,odgm6/s,noport6/s,idgmer6/s,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
3.52,0.00,0.00,1.51,0.00,0.00,3.02,0.00,0.00,91.96,0.00,370.00,0.00,0.00,0.00,12.00,0.00,0.00,9857.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,24.00,589856,1087728,1450864,71.10,51012,565768,3839136,188.13,909172,376084,200,668532,102044,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,12.00,6.00,0.00,16.00,0.00,0.00,19536.00,434.00,28416.46,22.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,19487.00,0.00,435.00,433.00,19485.00,433.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,433.00,433.00,0.00,0.00,0.00,0.00,433.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19536.00,0.00,0.00,0.00,0.00,1995.37
2.51,0.00,0.50,0.00,0.50,0.00,3.52,0.00,0.00,92.96,0.00,371.00,0.00,0.00,0.00,0.00,0.00,0.00,9873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589824,1087696,1450896,71.10,51012,565784,3839136,188.13,909172,376084,216,668532,102044,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19626.00,436.00,28546.86,22.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,19620.00,0.00,436.00,436.00,19620.00,436.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,436.00,436.00,0.00,0.00,0.00,0.00,437.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19626.00,0.00,0.00,0.00,0.00,1995.37
2.99,0.00,0.50,0.00,0.00,0.00,3.48,0.00,0.00,93.03,0.00,369.00,0.00,0.00,0.00,0.00,0.00,0.00,8713.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589824,1087752,1450896,71.10,51012,565800,3839136,188.13,909180,376132,232,668532,102044,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17286.00,384.00,25142.26,20.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,17280.00,0.00,384.00,384.00,17280.00,384.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384.00,384.00,0.00,0.00,0.00,0.00,383.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17241.00,0.00,0.00,0.00,0.00,1995.37
3.54,0.00,0.00,0.00,0.00,0.00,2.53,0.00,0.00,93.94,0.00,361.00,0.00,0.00,0.00,0.00,0.00,0.00,8657.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589700,1087628,1451020,71.10,51012,565816,3839136,188.13,909180,376132,248,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17193.00,382.00,25011.10,20.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,17190.00,0.00,382.00,382.00,17190.00,382.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,382.00,382.00,0.00,0.00,0.00,0.00,382.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17193.00,0.00,0.00,0.00,0.00,1995.37
2.55,0.00,0.00,0.00,0.00,0.00,2.04,0.00,0.00,95.41,0.00,359.00,0.00,0.00,0.00,0.00,0.00,0.00,8337.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589796,1087724,1450924,71.10,51012,565832,3839136,188.13,909180,376132,264,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16518.00,367.00,24029.00,19.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,16515.00,0.00,367.00,367.00,16515.00,367.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,367.00,367.00,0.00,0.00,0.00,0.00,367.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16518.00,0.00,0.00,0.00,0.00,1995.37
2.54,0.00,1.02,2.54,0.00,0.00,1.02,0.00,0.00,92.89,0.00,364.00,0.00,0.00,0.00,12.00,0.00,0.00,7041.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,24.00,589732,1087716,1450988,71.10,51020,565848,3839136,188.13,909188,376180,280,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,12.00,6.00,0.00,26.00,0.00,0.00,13955.00,310.00,20297.12,16.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,13950.00,0.00,310.00,310.00,13950.00,310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.00,310.00,0.00,0.00,0.00,0.00,310.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14000.00,0.00,0.00,0.00,0.00,1995.37
2.51,0.00,0.00,0.00,0.50,0.00,2.51,0.00,0.00,94.47,0.00,349.50,0.00,0.00,0.00,0.00,0.00,0.00,6884.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589668,1087652,1451052,71.10,51020,565864,3839136,188.13,909188,376180,296,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13731.68,304.95,19966.74,16.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,13722.77,0.00,304.95,304.95,13722.77,304.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.95,304.95,0.00,0.00,0.00,0.00,304.95,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13687.13,0.00,0.00,0.00,0.00,1995.37
3.03,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.00,94.95,0.00,353.00,0.00,0.00,0.00,0.00,0.00,0.00,7099.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589732,1087716,1450988,71.10,51020,565880,3839136,188.13,909188,376180,312,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14093.00,313.00,20493.72,16.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,14130.00,0.00,314.00,314.00,14130.00,314.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314.00,314.00,0.00,0.00,0.00,0.00,314.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14138.00,0.00,0.00,0.00,0.00,1995.37
2.96,0.00,0.00,0.00,0.00,0.00,3.94,0.00,0.00,93.10,0.00,364.00,0.00,0.00,0.00,0.00,0.00,0.00,6529.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589732,1087716,1450988,71.10,51020,565896,3839136,188.13,909188,376180,328,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12924.00,287.00,18791.46,15.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,12870.00,0.00,286.00,286.00,12870.00,286.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.00,286.00,0.00,0.00,0.00,0.00,286.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12879.00,0.00,0.00,0.00,0.00,1995.37
3.50,0.00,0.50,0.00,0.00,0.00,1.50,0.00,0.00,94.50,0.00,351.00,0.00,0.00,0.00,0.00,0.00,0.00,5401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589668,1087708,1451052,71.10,51020,565912,3839136,188.13,909188,376236,344,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.06,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10763.00,239.00,15648.67,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,10755.00,0.00,239.00,239.00,10755.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.00,239.00,0.00,0.00,0.00,0.00,239.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10763.00,0.00,0.00,0.00,0.00,1995.37
3.00,0.00,0.50,4.50,0.50,0.00,1.50,0.00,0.00,90.00,0.00,365.00,0.00,0.00,0.00,12.00,0.00,0.00,5137.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,24.00,589608,1087648,1451112,71.11,51028,565928,3839136,188.13,909188,376236,360,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.05,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,12.00,6.00,0.00,48.00,0.00,0.00,10132.00,226.00,14731.98,11.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,10125.00,0.00,225.00,225.00,10125.00,225.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225.00,225.00,0.00,0.00,0.00,0.00,225.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10132.00,0.00,0.00,0.00,0.00,1995.37
2.53,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00,95.96,0.00,342.00,0.00,0.00,0.00,0.00,0.00,0.00,4433.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589608,1087648,1451112,71.11,51028,565944,3839136,188.13,909188,376236,376,668532,102048,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.05,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8781.00,195.00,12767.71,10.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,8775.00,0.00,195.00,195.00,8775.00,195.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195.00,195.00,0.00,0.00,0.00,0.00,195.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8781.00,0.00,0.00,0.00,0.00,1995.37
3.52,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,95.48,0.00,347.00,0.00,0.00,0.00,0.00,0.00,0.00,3937.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589576,1087676,1451144,71.11,51028,565960,3839136,188.13,909196,376284,392,668532,102052,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,1,460,0.05,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7834.00,174.00,11392.65,9.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,7830.00,0.00,174.00,174.00,7830.00,174.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174.00,174.00,0.00,0.00,0.00,0.00,174.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7834.00,0.00,0.00,0.00,0.00,1995.37
3.02,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0.00,95.48,0.00,358.00,0.00,0.00,0.00,0.00,0.00,0.00,4185.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589640,1087740,1451080,71.11,51028,565976,3839136,188.13,909196,376284,408,668532,102052,7360,29596,0,0,0,0.00,0,0.00,0,0,0.00,27527,7872,37471,0,0,460,0.05,0.10,0.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8288.00,184.00,12047.62,9.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,733,3,5,0,0,0,8280.00,0.00,184.00,184.00,8280.00,184.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184.00,184.00,0.00,0.00,0.00,0.00,184.00,0.00,0.00,0.00,0.00,3,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8288.00,0.00,0.00,0.00,0.00,1995.37
